"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the Farmjunction Platform section displays all 6 brand logos.

Expected: Section visible with ITOTY, Truck Junction, BikeJunction, Infra Junction, Car Junction, Tractor Guru.","45119","TJWA_TC_FJP_001 - Farmjunction Platform section visible with all 6 brands","Home Page — Farmjunction Platform","2026-09-09","passed","2026-09-09","","Section UI","",""
"Verify the hero-section CTA on a Harvester product detail page opens the new harvester lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","8000","TJWA_TC_LNH_005","","2026-09-09","passed","2026-09-09","","Lead:New Harvesters Suite","",""
"Verify ""Book Now"" on a year-filtered Used Tractors listing (Below 2019 model) opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13237","TJWA_TC_LUT_007","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"","9848","22. Validate Madhya Pradesh District Names in Telugu (Tractor Listing Page)","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"Verify that the New Harvester + Category listing page (Track) (tractor-combine-harvesters/track/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The New Harvester + Category listing page (Track) should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","48350","5.3.2.Verify Page redirections for New Harvester + Category Listing Page","","2026-09-10","passed","2026-09-10","","5.Listing Page Redirections","",""
"Verify the Popular Tractors tab is selected by default on page load.

Expected: Popular Tractors tab should be active by default.","2079","TJWA_TC_TIY_UI_002 - Popular Tractors tab is active by default","Home Page — Tractors in {YEAR}","2026-09-09","passed","2026-09-09","","Section & tabs UI","",""
"Verify the Tractors in {YEAR} section is displayed with Popular Tractors, Latest Tractors and Upcoming Tractors tabs.

Expected: Section and all configured tabs should be displayed successfully.","2587","TJWA_TC_TIY_UI_001 - Tractors in {YEAR} section and all tabs are displayed","Home Page — Tractors in {YEAR}","2026-09-09","passed","2026-09-09","","Section & tabs UI","",""
"Verify the ""By HP"" CTA on the Landforce brand harvester listing page opens the new harvester lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","7533","TJWA_TC_LNH_008","","2026-09-09","passed","2026-09-09","","Lead:New Harvesters Suite","",""
"Verify a combined filter (2-3 Lakh price, Mahindra brand, 2011 year, sorted low to high) restricts and orders the listing correctly.

Expected: Every listed tractor should be priced 2-3 Lakh, be a Mahindra, be model year 2011, and be sorted low to high.","4069","TJWA_TC_UTLIST_009 - Combined Filters [2-3 Lakh | Mahindra | 2011 | Sorted] — Used Tractor + Year Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","skipped","2026-09-09","","Used Tractor + Year Listing (/used-tractors/below-2019-model/)","",""
"Verify the full Sell Used Harvester wizard (details, condition, images, contact) submits successfully.

Expected: Wizard should complete and submit successfully.","11270","TJWA_TC_LSU_003","","2026-09-09","passed","2026-09-09","","Lead:Sell Used Suite","",""
"Verify that the New Tractors listing page (All Tractors) (tractors/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The New Tractors listing page (All Tractors) should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","151612","5.1.1.Verify Page redirections for New Tractors Listing Page","","2026-09-09","passed","2026-09-09","","5.Listing Page Redirections","",""
"Verify the ""How Does It Work"" CTA on the Showrooms landing page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13147","TJWA_TC_LUT_019","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"Verify the full Sell Used Implement wizard (category, details, images, contact) submits successfully.

Expected: Wizard should complete and submit successfully.","9777","TJWA_TC_LSU_002","","2026-09-09","passed","2026-09-09","","Lead:Sell Used Suite","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","11489","TJWA_TC_UTLIST_003 - Lead form (Get Best Offer) — Used Tractor + Brand + State + City + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing (/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13684","TJWA_TC_UTLIST_003 - Lead form (Get Best Offer) — Assured Used Tractor Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Assured Used Tractor Listing (/assured-used-tractors-for-sell/)","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","2894","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + HP Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + HP Listing (/used-tractors/above-50-hp/)","",""
"Verify all non-header/footer links on the listing page resolve successfully (no 404/500, no missing trailing slash).

Expected: All validated links should return a successful response with a correct trailing slash.","201649","TJWA_TC_UTLIST_002 - Link validation — Used Tractor + Year Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + Year Listing (/used-tractors/below-2019-model/)","",""
"Verify clicking the Used Tractor tab activates it and shows the used brand list.","2568","TJWA_TC_TBB_UI_003 - User can switch to Used Tractor tab","Home Page — Tractors By Brands","2026-09-09","passed","2026-09-09","","Section & tab UI","",""
"Verify clicking the Book Now CTA on the first tractor card opens the used tractor lead form and submission succeeds.

Expected: Lead form should be filled and submitted successfully with valid test data.","8264","TJWA_TC_BUT_LEAD_001 - Click Book Now on first tractor card and submit used tractor lead form","Home Page Lead Forms","2026-09-09","passed","2026-09-09","","Buy Used Tractors — Book Now","",""
"Verify all non-header/footer links on the product detail page resolve successfully (no 404/500, no missing trailing slash).

Expected: All validated links should return a successful response with a correct trailing slash.","92752","TJWA_TC_UTPDP_002 - Link validation — Certified Used Tractor PDP — Kubota MU5501","Used Tractor / Implement / Harvester Product Detail Pages","2026-09-10","passed","2026-09-10","","Certified Used Tractor PDP — Kubota MU5501 (/used-tractor/kubota/kubota-mu5501-165478/181489/)","",""
"[Negative] Verify submitting the dealer lead form with an invalid (too-short) mobile number does not succeed.

Expected: The lead form should remain open and should not reach the thank-you/success state when the mobile number is invalid.","5188","TJWA_TC_DL_NEG_001 - [Negative] Invalid mobile number blocks submission","Lead Dealers Form Submission","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"Verify the page's lead-form CTA opens the correct lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","8123","TJWA_TC_UTPDP_003 - Lead form submission — Used Tractor PDP — Farmtrac 45 @utSmoke @lang-en","Used Tractor / Implement / Harvester Product Detail Pages","2026-09-10","passed","2026-09-10","","Used Tractor PDP — Farmtrac 45 (/used-tractor/farmtrac/farmtrac-45-powermaxx-163753/179764/)","",""
"","10131","12. Validate Karnataka District Names in English (Compare Page)","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"Verify applying the Year filter (2024) restricts all listed tractors to that model year.

Expected: Every listed tractor year should contain ""2024"".","8301","TJWA_TC_UTLIST_007 - Year Filter (2024) — Used Mini Tractors Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Mini Tractors Listing (/used-tractors/mini/)","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","3233","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Harvesters Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Harvesters Listing (/used-harvester-for-sell/)","",""
"Verify that the shared footer navigation as rendered on the Blog page (blog/) loads successfully and every footer link (`footer.footer-main a`) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The shared footer navigation as rendered on the Blog page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","40441","3.2.Verify Page redirections Under Footer from BlogPage","","2026-09-09","passed","2026-09-09","","3.Footer Redirections","",""
"Verify that the shared footer navigation as rendered on the Homepage (homepage) loads successfully and every footer link (`footer.footer-main a`) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The shared footer navigation as rendered on the Homepage should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","41403","3.1.Verify Page redirections Under Footer from HompePage","","2026-09-09","passed","2026-09-09","","3.Footer Redirections","",""
"Verify a combined filter (2-3 Lakh price, Mahindra brand, 2011 year, sorted low to high) restricts and orders the listing correctly.

Expected: Every listed tractor should be priced 2-3 Lakh, be a Mahindra, be model year 2011, and be sorted low to high.","2831","TJWA_TC_UTLIST_009 - Combined Filters [2-3 Lakh | Mahindra | 2011 | Sorted] — Used Tractor + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","skipped","2026-09-09","","Used Tractor + Price Listing (/used-tractors/above-5-lakh/)","",""
"Verify the Tractors by Budget section heading is visible with all five budget tabs.

Expected: Heading ""Tractors by Budget"" visible, all five budget tabs displayed.","2514","TJWA_TC_TBB_001 - Tractors by Budget section displayed with all five budget tabs","Home Page — Tractors by Budget","2026-09-09","passed","2026-09-09","","Section & tabs UI","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","2979","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand + State + City + Price Listing [mr] @utSmoke @lang-mr","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing — [mr] (/mr/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
